route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
4525_90494,489,4570_11567,John Rogerson Qy,11220,1,4570_7778195_4060002,4570_403
4525_90494,490,4570_11568,John Rogerson Qy,17364,1,4570_7778195_4060002,4570_404
4525_90494,489,4570_11569,John Rogerson Qy,11209,1,4570_7778195_4060001,4570_402
4525_90512,489,4570_1157,Marino,9519,0,4570_7778195_5123003,4570_43
4525_90494,488,4570_11570,John Rogerson Qy,3548,1,4570_7778195_4060003,4570_403
4525_90494,490,4570_11571,John Rogerson Qy,17373,1,4570_7778195_4060004,4570_404
4525_90494,489,4570_11572,John Rogerson Qy,11233,1,4570_7778195_4060004,4570_402
4525_90494,488,4570_11573,John Rogerson Qy,3562,1,4570_7778195_4060005,4570_403
4525_90494,490,4570_11574,John Rogerson Qy,17376,1,4570_7778195_4060005,4570_404
4525_90494,488,4570_11575,John Rogerson Qy,3555,1,4570_7778195_4060004,4570_402
4525_90494,489,4570_11576,John Rogerson Qy,11222,1,4570_7778195_4060002,4570_403
4525_90494,490,4570_11577,John Rogerson Qy,17366,1,4570_7778195_4060002,4570_404
4525_90494,489,4570_11578,John Rogerson Qy,11211,1,4570_7778195_4060001,4570_402
4525_90494,488,4570_11579,John Rogerson Qy,3568,1,4570_7778195_4060006,4570_403
4525_90512,488,4570_1158,Marino,1643,0,4570_7778195_5123014,4570_43
4525_90494,490,4570_11580,John Rogerson Qy,17378,1,4570_7778195_4060006,4570_404
4525_90494,489,4570_11581,John Rogerson Qy,11235,1,4570_7778195_4060004,4570_402
4525_90494,488,4570_11582,John Rogerson Qy,3564,1,4570_7778195_4060005,4570_403
4525_90494,490,4570_11583,John Rogerson Qy,17344,1,4570_7778195_4060007,4570_404
4525_90494,488,4570_11584,John Rogerson Qy,3557,1,4570_7778195_4060004,4570_402
4525_90494,489,4570_11585,John Rogerson Qy,11224,1,4570_7778195_4060002,4570_403
4525_90494,490,4570_11586,John Rogerson Qy,17368,1,4570_7778195_4060002,4570_404
4525_90494,489,4570_11587,John Rogerson Qy,11213,1,4570_7778195_4060001,4570_402
4525_90494,488,4570_11588,John Rogerson Qy,3570,1,4570_7778195_4060006,4570_403
4525_90494,490,4570_11589,John Rogerson Qy,17380,1,4570_7778195_4060006,4570_404
4525_90512,489,4570_1159,Marino,9656,0,4570_7778195_5123005,4570_43
4525_90494,489,4570_11590,John Rogerson Qy,11237,1,4570_7778195_4060004,4570_402
4525_90494,488,4570_11591,John Rogerson Qy,3566,1,4570_7778195_4060005,4570_403
4525_90494,490,4570_11592,John Rogerson Qy,17346,1,4570_7778195_4060007,4570_404
4525_90494,488,4570_11593,John Rogerson Qy,3559,1,4570_7778195_4060004,4570_402
4525_90494,489,4570_11594,John Rogerson Qy,11226,1,4570_7778195_4060002,4570_403
4525_90494,490,4570_11595,John Rogerson Qy,17370,1,4570_7778195_4060002,4570_404
4525_90497,488,4570_11596,Ballyknockan,5214,0,4570_7778195_3065001,4570_409
4525_90497,488,4570_11597,Ballymore,5222,0,4570_7778195_3065002,4570_406
4525_90497,489,4570_11598,Ballymore,8751,0,4570_7778195_3065002,4570_410
4525_90497,488,4570_11599,Blessington,811,0,4570_7778195_3065006,4570_407
4525_90515,488,4570_116,Shaw street,972,0,4570_7778195_9001011,4570_1
4525_90512,488,4570_1160,Marino,1598,0,4570_7778195_5123008,4570_43
4525_90497,489,4570_11600,Blessington,8735,0,4570_7778195_3065004,4570_407
4525_90497,488,4570_11601,Ballymore,5225,0,4570_7778195_3065004,4570_406
4525_90497,489,4570_11602,Ballymore,8766,0,4570_7778195_3065006,4570_406
4525_90497,490,4570_11603,Blessington,15323,0,4570_7778195_3065001,4570_407
4525_90497,490,4570_11604,Ballymore,15378,0,4570_7778195_3065005,4570_406
4525_90497,488,4570_11605,Blessington,5216,0,4570_7778195_3065001,4570_407
4525_90497,489,4570_11606,Blessington,8753,0,4570_7778195_3065002,4570_408
4525_90497,489,4570_11607,Ballymore,8768,0,4570_7778195_3065006,4570_406
4525_90497,488,4570_11608,Blessington,5227,0,4570_7778195_3065004,4570_407
4525_90497,490,4570_11609,Ballymore,15325,0,4570_7778195_3065001,4570_410
4525_90512,488,4570_1161,Marino,1572,0,4570_7778195_5123010,4570_43
4525_90497,490,4570_11610,Blessington,15380,0,4570_7778195_3065005,4570_407
4525_90497,488,4570_11611,Blessington,5218,0,4570_7778195_3065001,4570_408
4525_90497,489,4570_11612,Ballymore,8755,0,4570_7778195_3065002,4570_406
4525_90497,488,4570_11613,Blessington,5513,0,4570_7778195_3065521,4570_407
4525_90497,489,4570_11614,Blessington,8770,0,4570_7778195_3065006,4570_407
4525_90497,488,4570_11615,Blessington,5229,0,4570_7778195_3065004,4570_408
4525_90497,490,4570_11616,Ballymore,15327,0,4570_7778195_3065001,4570_406
4525_90497,488,4570_11617,Blessington,6609,0,4570_7778195_1065023,4570_407
4525_90497,488,4570_11618,Blessington,717,0,4570_7778195_3065008,4570_407
4525_90497,488,4570_11619,Blessington,5239,0,4570_7778195_3065522,4570_407
4525_90512,489,4570_1162,Marino,9592,0,4570_7778195_5123006,4570_43
4525_90497,490,4570_11620,Ballymore,15382,0,4570_7778195_3065005,4570_406
4525_90497,488,4570_11621,Ballyknockan,5220,0,4570_7778195_3065001,4570_409
4525_90497,489,4570_11622,Ballymore,8757,0,4570_7778195_3065002,4570_410
4525_90497,489,4570_11623,Ballymore,8772,0,4570_7778195_3065006,4570_406
4525_90497,490,4570_11624,Blessington,15329,0,4570_7778195_3065001,4570_407
4525_90497,488,4570_11625,Ballymore,772,0,4570_7778195_3065010,4570_410
4525_90497,488,4570_11626,Blessington,719,0,4570_7778195_3065008,4570_407
4525_90497,490,4570_11627,Ballymore,15384,0,4570_7778195_3065005,4570_406
4525_90497,489,4570_11628,Blessington,8759,0,4570_7778195_3065002,4570_407
4525_90497,489,4570_11629,Ballymore,8774,0,4570_7778195_3065006,4570_406
4525_90512,488,4570_1163,Marino,1621,0,4570_7778195_5123011,4570_43
4525_90497,490,4570_11630,Ballymore,15331,0,4570_7778195_3065001,4570_410
4525_90497,488,4570_11631,Blessington,690,0,4570_7778195_3065009,4570_407
4525_90497,488,4570_11632,Ballymore,721,0,4570_7778195_3065008,4570_406
4525_90497,490,4570_11633,Blessington,15386,0,4570_7778195_3065005,4570_407
4525_90497,489,4570_11634,Blessington,8761,0,4570_7778195_3065002,4570_408
4525_90497,488,4570_11635,Poolbeg St,5224,1,4570_7778195_3065004,4570_412
4525_90497,488,4570_11636,Poolbeg St,5235,1,4570_7778195_3065511,4570_412
4525_90497,488,4570_11637,Poolbeg St,5215,1,4570_7778195_3065001,4570_414
4525_90497,488,4570_11638,Poolbeg St,5223,1,4570_7778195_3065002,4570_411
4525_90497,489,4570_11639,Poolbeg St,8752,1,4570_7778195_3065002,4570_411
4525_90512,489,4570_1164,Marino,9675,0,4570_7778195_5123008,4570_43
4525_90497,488,4570_11640,Poolbeg St,6610,1,4570_7778195_3065513,4570_412
4525_90497,488,4570_11641,Poolbeg St,812,1,4570_7778195_3065006,4570_412
4525_90497,489,4570_11642,Poolbeg St,8736,1,4570_7778195_3065004,4570_412
4525_90497,489,4570_11643,Poolbeg St,8767,1,4570_7778195_3065006,4570_411
4525_90497,488,4570_11644,Poolbeg St,5226,1,4570_7778195_3065004,4570_413
4525_90497,490,4570_11645,Poolbeg St,15324,1,4570_7778195_3065001,4570_412
4525_90497,490,4570_11646,Poolbeg St,15379,1,4570_7778195_3065005,4570_411
4525_90497,488,4570_11647,Poolbeg St,5217,1,4570_7778195_3065001,4570_412
4525_90497,489,4570_11648,Poolbeg St,8754,1,4570_7778195_3065002,4570_415
4525_90497,489,4570_11649,Poolbeg St,8769,1,4570_7778195_3065006,4570_411
4525_90512,488,4570_1165,Marino,1629,0,4570_7778195_5123012,4570_43
4525_90497,488,4570_11650,Poolbeg St,5228,1,4570_7778195_3065004,4570_412
4525_90497,490,4570_11651,Poolbeg St,15326,1,4570_7778195_3065001,4570_413
4525_90497,490,4570_11652,Poolbeg St,15381,1,4570_7778195_3065005,4570_412
4525_90497,488,4570_11653,Poolbeg St,5219,1,4570_7778195_3065001,4570_415
4525_90497,489,4570_11654,Poolbeg St,8756,1,4570_7778195_3065002,4570_411
4525_90497,488,4570_11655,Poolbeg St,5514,1,4570_7778195_3065521,4570_412
4525_90497,489,4570_11656,Poolbeg St,8771,1,4570_7778195_3065006,4570_412
4525_90497,490,4570_11657,Poolbeg St,15328,1,4570_7778195_3065001,4570_411
4525_90497,488,4570_11658,Poolbeg St,5230,1,4570_7778195_3065004,4570_412
4525_90497,488,4570_11659,Poolbeg St,718,1,4570_7778195_3065008,4570_412
4525_90512,489,4570_1166,Marino,9604,0,4570_7778195_5123002,4570_43
4525_90497,490,4570_11660,Poolbeg St,15383,1,4570_7778195_3065005,4570_411
4525_90497,489,4570_11661,Poolbeg St,8758,1,4570_7778195_3065002,4570_413
4525_90497,488,4570_11662,Poolbeg St,5221,1,4570_7778195_3065001,4570_414
4525_90497,489,4570_11663,Poolbeg St,8773,1,4570_7778195_3065006,4570_411
4525_90497,490,4570_11664,Poolbeg St,15330,1,4570_7778195_3065001,4570_412
4525_90497,488,4570_11665,Poolbeg St,773,1,4570_7778195_3065010,4570_411
4525_90497,488,4570_11666,Poolbeg St,720,1,4570_7778195_3065008,4570_412
4525_90497,490,4570_11667,Poolbeg St,15385,1,4570_7778195_3065005,4570_411
4525_90497,489,4570_11668,Poolbeg St,8760,1,4570_7778195_3065002,4570_412
4525_90497,489,4570_11669,Poolbeg St,8775,1,4570_7778195_3065006,4570_411
4525_90512,488,4570_1167,Marino,1564,0,4570_7778195_5123001,4570_43
4525_90497,490,4570_11670,Poolbeg St,15332,1,4570_7778195_3065001,4570_413
4525_90497,488,4570_11671,Poolbeg St,691,1,4570_7778195_3065009,4570_412
4525_90497,488,4570_11672,Poolbeg St,722,1,4570_7778195_3065008,4570_411
4525_90497,490,4570_11673,Poolbeg St,15387,1,4570_7778195_3065005,4570_412
4525_90497,489,4570_11674,Poolbeg St,8762,1,4570_7778195_3065002,4570_415
4525_90495,488,4570_11675,Blessington,5237,0,4570_7778195_3065512,4570_416
4525_90495,488,4570_11676,The Square,5236,1,4570_7778195_3065512,4570_417
4525_90495,488,4570_11677,The Square,5238,1,4570_7778195_3065512,4570_417
4525_90496,488,4570_11678,Citywest,752,0,4570_7778195_3065003,4570_418
4525_90496,489,4570_11679,Citywest,8737,0,4570_7778195_3065001,4570_419
4525_90512,490,4570_1168,Marino,16067,0,4570_7778195_5123002,4570_43
4525_90496,489,4570_11680,Citywest,8722,0,4570_7778195_3065003,4570_418
4525_90496,488,4570_11681,Citywest,692,0,4570_7778195_3065005,4570_419
4525_90496,488,4570_11682,Citywest,679,0,4570_7778195_3065007,4570_418
4525_90496,489,4570_11683,Citywest,8713,0,4570_7778195_3065005,4570_418
4525_90496,488,4570_11684,Citywest,754,0,4570_7778195_3065003,4570_418
4525_90496,489,4570_11685,Citywest,8739,0,4570_7778195_3065001,4570_419
4525_90496,489,4570_11686,Citywest,8724,0,4570_7778195_3065003,4570_418
4525_90496,490,4570_11687,Citywest,15391,0,4570_7778195_3065003,4570_419
4525_90496,488,4570_11688,Citywest,694,0,4570_7778195_3065005,4570_420
4525_90496,490,4570_11689,Citywest,15371,0,4570_7778195_3065002,4570_418
4525_90512,489,4570_1169,Marino,9638,0,4570_7778195_5123001,4570_43
4525_90496,489,4570_11690,Citywest,8715,0,4570_7778195_3065005,4570_419
4525_90496,488,4570_11691,Citywest,681,0,4570_7778195_3065007,4570_420
4525_90496,490,4570_11692,Citywest,15334,0,4570_7778195_3065004,4570_418
4525_90496,488,4570_11693,Citywest,756,0,4570_7778195_3065003,4570_419
4525_90496,489,4570_11694,Citywest,8741,0,4570_7778195_3065001,4570_420
4525_90496,489,4570_11695,Citywest,8726,0,4570_7778195_3065003,4570_418
4525_90496,490,4570_11696,Citywest,15393,0,4570_7778195_3065003,4570_419
4525_90496,488,4570_11697,Citywest,696,0,4570_7778195_3065005,4570_420
4525_90496,490,4570_11698,Citywest,15373,0,4570_7778195_3065002,4570_418
4525_90496,489,4570_11699,Citywest,8717,0,4570_7778195_3065005,4570_419
4525_90515,490,4570_117,Shaw street,15768,0,4570_7778195_9001005,4570_1
4525_90512,488,4570_1170,Marino,1576,0,4570_7778195_5123002,4570_43
4525_90496,488,4570_11700,Citywest,683,0,4570_7778195_3065007,4570_420
4525_90496,490,4570_11701,Citywest,15336,0,4570_7778195_3065004,4570_418
4525_90496,488,4570_11702,Citywest,758,0,4570_7778195_3065003,4570_419
4525_90496,489,4570_11703,Citywest,8743,0,4570_7778195_3065001,4570_420
4525_90496,489,4570_11704,Citywest,8728,0,4570_7778195_3065003,4570_418
4525_90496,490,4570_11705,Citywest,15395,0,4570_7778195_3065003,4570_419
4525_90496,488,4570_11706,Citywest,698,0,4570_7778195_3065005,4570_420
4525_90496,490,4570_11707,Citywest,15375,0,4570_7778195_3065002,4570_418
4525_90496,489,4570_11708,Citywest,8719,0,4570_7778195_3065005,4570_419
4525_90496,488,4570_11709,Citywest,685,0,4570_7778195_3065007,4570_420
4525_90512,488,4570_1171,Marino,1542,0,4570_7778195_5123015,4570_43
4525_90496,488,4570_11710,Citywest,760,0,4570_7778195_3065003,4570_418
4525_90496,490,4570_11711,Citywest,15338,0,4570_7778195_3065004,4570_418
4525_90496,489,4570_11712,Citywest,8745,0,4570_7778195_3065001,4570_419
4525_90496,488,4570_11713,Citywest,688,0,4570_7778195_3065009,4570_418
4525_90496,489,4570_11714,Citywest,8730,0,4570_7778195_3065003,4570_418
4525_90496,490,4570_11715,Citywest,15397,0,4570_7778195_3065003,4570_419
4525_90496,488,4570_11716,Citywest,700,0,4570_7778195_3065005,4570_420
4525_90496,490,4570_11717,Citywest,15377,0,4570_7778195_3065002,4570_418
4525_90496,489,4570_11718,Citywest,8721,0,4570_7778195_3065005,4570_419
4525_90496,488,4570_11719,Citywest,687,0,4570_7778195_3065007,4570_420
4525_90512,489,4570_1172,Marino,9548,0,4570_7778195_5123004,4570_43
4525_90496,490,4570_11720,Citywest,15340,0,4570_7778195_3065004,4570_418
4525_90496,488,4570_11721,Citywest,5231,0,4570_7778195_3065004,4570_419
4525_90496,489,4570_11722,Citywest,8747,0,4570_7778195_3065001,4570_420
4525_90496,489,4570_11723,Citywest,8732,0,4570_7778195_3065003,4570_418
4525_90496,490,4570_11724,Citywest,15388,0,4570_7778195_3065006,4570_419
4525_90496,488,4570_11725,Citywest,702,0,4570_7778195_3065005,4570_418
4525_90496,490,4570_11726,Citywest,15342,0,4570_7778195_3065004,4570_418
4525_90496,488,4570_11727,Citywest,5233,0,4570_7778195_3065004,4570_419
4525_90496,489,4570_11728,Citywest,8749,0,4570_7778195_3065001,4570_420
4525_90496,489,4570_11729,Citywest,8734,0,4570_7778195_3065003,4570_418
4525_90512,488,4570_1173,Marino,1586,0,4570_7778195_5123004,4570_43
4525_90496,488,4570_11730,Citywest,704,0,4570_7778195_3065005,4570_419
4525_90496,490,4570_11731,Citywest,15390,0,4570_7778195_3065006,4570_420
4525_90496,488,4570_11732,Poolbeg St,753,1,4570_7778195_3065003,4570_421
4525_90496,489,4570_11733,Poolbeg St,8738,1,4570_7778195_3065001,4570_421
4525_90496,488,4570_11734,Poolbeg St,693,1,4570_7778195_3065005,4570_421
4525_90496,489,4570_11735,Poolbeg St,8723,1,4570_7778195_3065003,4570_421
4525_90496,488,4570_11736,Poolbeg St,680,1,4570_7778195_3065007,4570_421
4525_90496,490,4570_11737,Poolbeg St,15370,1,4570_7778195_3065002,4570_421
4525_90496,489,4570_11738,Poolbeg St,8714,1,4570_7778195_3065005,4570_422
4525_90496,490,4570_11739,Poolbeg St,15333,1,4570_7778195_3065004,4570_421
4525_90512,490,4570_1174,Marino,15993,0,4570_7778195_5123001,4570_46
4525_90496,488,4570_11740,Poolbeg St,755,1,4570_7778195_3065003,4570_421
4525_90496,489,4570_11741,Poolbeg St,8740,1,4570_7778195_3065001,4570_422
4525_90496,489,4570_11742,Poolbeg St,8725,1,4570_7778195_3065003,4570_421
4525_90496,490,4570_11743,Poolbeg St,15392,1,4570_7778195_3065003,4570_422
4525_90496,488,4570_11744,Poolbeg St,695,1,4570_7778195_3065005,4570_423
4525_90496,490,4570_11745,Poolbeg St,15372,1,4570_7778195_3065002,4570_421
4525_90496,489,4570_11746,Poolbeg St,8716,1,4570_7778195_3065005,4570_422
4525_90496,488,4570_11747,Poolbeg St,682,1,4570_7778195_3065007,4570_423
4525_90496,490,4570_11748,Poolbeg St,15335,1,4570_7778195_3065004,4570_421
4525_90496,488,4570_11749,Poolbeg St,757,1,4570_7778195_3065003,4570_422
4525_90512,489,4570_1175,Marino,9666,0,4570_7778195_5123007,4570_43
4525_90496,489,4570_11750,Poolbeg St,8742,1,4570_7778195_3065001,4570_423
4525_90496,489,4570_11751,Poolbeg St,8727,1,4570_7778195_3065003,4570_421
4525_90496,490,4570_11752,Poolbeg St,15394,1,4570_7778195_3065003,4570_422
4525_90496,488,4570_11753,Poolbeg St,697,1,4570_7778195_3065005,4570_423
4525_90496,490,4570_11754,Poolbeg St,15374,1,4570_7778195_3065002,4570_421
4525_90496,489,4570_11755,Poolbeg St,8718,1,4570_7778195_3065005,4570_422
4525_90496,488,4570_11756,Poolbeg St,684,1,4570_7778195_3065007,4570_423
4525_90496,490,4570_11757,Poolbeg St,15337,1,4570_7778195_3065004,4570_421
4525_90496,488,4570_11758,Poolbeg St,759,1,4570_7778195_3065003,4570_422
4525_90496,489,4570_11759,Poolbeg St,8744,1,4570_7778195_3065001,4570_423
4525_90512,488,4570_1176,Marino,1554,0,4570_7778195_5123007,4570_43
4525_90496,489,4570_11760,Poolbeg St,8729,1,4570_7778195_3065003,4570_421
4525_90496,490,4570_11761,Poolbeg St,15396,1,4570_7778195_3065003,4570_422
4525_90496,488,4570_11762,Poolbeg St,699,1,4570_7778195_3065005,4570_423
4525_90496,490,4570_11763,Poolbeg St,15376,1,4570_7778195_3065002,4570_421
4525_90496,489,4570_11764,Poolbeg St,8720,1,4570_7778195_3065005,4570_422
4525_90496,488,4570_11765,Poolbeg St,686,1,4570_7778195_3065007,4570_423
4525_90496,490,4570_11766,Poolbeg St,15339,1,4570_7778195_3065004,4570_421
4525_90496,488,4570_11767,Poolbeg St,761,1,4570_7778195_3065003,4570_422
4525_90496,489,4570_11768,Poolbeg St,8746,1,4570_7778195_3065001,4570_423
4525_90496,488,4570_11769,Poolbeg St,689,1,4570_7778195_3065009,4570_421
4525_90512,489,4570_1177,Marino,9521,0,4570_7778195_5123003,4570_43
4525_90496,489,4570_11770,Poolbeg St,8731,1,4570_7778195_3065003,4570_421
4525_90496,490,4570_11771,Poolbeg St,15398,1,4570_7778195_3065003,4570_422
4525_90496,488,4570_11772,Poolbeg St,701,1,4570_7778195_3065005,4570_421
4525_90496,490,4570_11773,Poolbeg St,15341,1,4570_7778195_3065004,4570_421
4525_90496,488,4570_11774,Poolbeg St,5232,1,4570_7778195_3065004,4570_422
4525_90496,489,4570_11775,Poolbeg St,8748,1,4570_7778195_3065001,4570_423
4525_90496,489,4570_11776,Poolbeg St,8733,1,4570_7778195_3065003,4570_421
4525_90496,490,4570_11777,Poolbeg St,15389,1,4570_7778195_3065006,4570_422
4525_90496,488,4570_11778,Poolbeg St,703,1,4570_7778195_3065005,4570_421
4525_90496,490,4570_11779,Poolbeg St,15343,1,4570_7778195_3065004,4570_421
4525_90512,488,4570_1178,Marino,1609,0,4570_7778195_5123009,4570_43
4525_90496,488,4570_11780,Poolbeg St,5234,1,4570_7778195_3065004,4570_422
4525_90496,489,4570_11781,Poolbeg St,8750,1,4570_7778195_3065001,4570_423
4525_90500,488,4570_11782,Greenogue,3482,0,4570_7778195_4068005,4570_425
4525_90500,489,4570_11783,Greenogue,12909,0,4570_7778195_4068005,4570_425
4525_90500,488,4570_11784,Greenogue,3467,0,4570_7778195_4068001,4570_425
4525_90500,489,4570_11785,Greenogue,11151,0,4570_7778195_4068008,4570_425
4525_90500,489,4570_11786,Greenogue,11183,0,4570_7778195_4068006,4570_424
4525_90500,488,4570_11787,Greenogue,3488,0,4570_7778195_4068006,4570_424
4525_90500,490,4570_11788,Newcastle,17303,0,4570_7778195_4068001,4570_427
4525_90500,489,4570_11789,Greenogue,12911,0,4570_7778195_4068005,4570_424
4525_90512,490,4570_1179,Marino,16117,0,4570_7778195_5123003,4570_43
4525_90500,488,4570_11790,Greenogue,3510,0,4570_7778195_4068010,4570_428
4525_90500,490,4570_11791,Newcastle,17326,0,4570_7778195_4068003,4570_427
4525_90500,488,4570_11792,Greenogue,3469,0,4570_7778195_4068001,4570_424
4525_90500,489,4570_11793,Greenogue,12919,0,4570_7778195_4068009,4570_428
4525_90500,489,4570_11794,Greenogue,11185,0,4570_7778195_4068006,4570_424
4525_90500,488,4570_11795,Greenogue,3490,0,4570_7778195_4068006,4570_428
4525_90500,490,4570_11796,Newcastle,17305,0,4570_7778195_4068001,4570_427
4525_90500,489,4570_11797,Greenogue,12913,0,4570_7778195_4068005,4570_424
4525_90500,488,4570_11798,Greenogue,3512,0,4570_7778195_4068010,4570_428
4525_90500,490,4570_11799,Newcastle,17328,0,4570_7778195_4068003,4570_427
4525_90515,488,4570_118,Shaw street,2475,0,4570_7778195_9001004,4570_1
4525_90512,489,4570_1180,Marino,9658,0,4570_7778195_5123005,4570_43
4525_90500,488,4570_11800,Greenogue,3471,0,4570_7778195_4068001,4570_424
4525_90500,489,4570_11801,Greenogue,12921,0,4570_7778195_4068009,4570_428
4525_90500,490,4570_11802,Newcastle,17307,0,4570_7778195_4068001,4570_427
4525_90500,489,4570_11803,Greenogue,11187,0,4570_7778195_4068006,4570_425
4525_90500,488,4570_11804,Greenogue,3492,0,4570_7778195_4068006,4570_429
4525_90500,490,4570_11805,Newcastle,17330,0,4570_7778195_4068003,4570_427
4525_90500,489,4570_11806,Greenogue,12915,0,4570_7778195_4068005,4570_424
4525_90500,488,4570_11807,Greenogue,3514,0,4570_7778195_4068010,4570_428
4525_90500,488,4570_11808,Greenogue,3519,0,4570_7778195_4068011,4570_424
4525_90500,489,4570_11809,Greenogue,12923,0,4570_7778195_4068009,4570_428
4525_90512,488,4570_1181,Marino,1446,0,4570_7778195_5123003,4570_43
4525_90500,490,4570_11810,Newcastle,17309,0,4570_7778195_4068001,4570_427
4525_90500,489,4570_11811,Greenogue,11189,0,4570_7778195_4068006,4570_424
4525_90500,488,4570_11812,Greenogue,3484,0,4570_7778195_4068016,4570_428
4525_90500,490,4570_11813,Newcastle,17337,0,4570_7778195_4068007,4570_427
4525_90500,489,4570_11814,Greenogue,12917,0,4570_7778195_4068005,4570_424
4525_90500,488,4570_11815,Greenogue,3480,0,4570_7778195_4068002,4570_424
4525_90500,490,4570_11816,Newcastle,17311,0,4570_7778195_4068001,4570_426
4525_90500,489,4570_11817,Newcastle,12925,0,4570_7778195_4068009,4570_427
4525_90500,490,4570_11818,Newcastle,17339,0,4570_7778195_4068007,4570_426
4525_90500,488,4570_11819,Newcastle,3516,0,4570_7778195_4068010,4570_427
4525_90512,488,4570_1182,Marino,1525,0,4570_7778195_5123005,4570_43
4525_90500,489,4570_11820,Newcastle,11191,0,4570_7778195_4068006,4570_426
4525_90500,488,4570_11821,Newcastle,3523,0,4570_7778195_4068012,4570_426
4525_90500,490,4570_11822,Newcastle,17313,0,4570_7778195_4068001,4570_426
4525_90500,489,4570_11823,Newcastle,12927,0,4570_7778195_4068009,4570_426
4525_90500,488,4570_11824,Newcastle,3504,0,4570_7778195_4068004,4570_426
4525_90500,490,4570_11825,Newcastle,17341,0,4570_7778195_4068007,4570_427
4525_90500,489,4570_11826,Newcastle,11193,0,4570_7778195_4068006,4570_427
4525_90500,490,4570_11827,Newcastle,17315,0,4570_7778195_4068001,4570_430
4525_90500,488,4570_11828,Newcastle,3525,0,4570_7778195_4068012,4570_431
4525_90500,488,4570_11829,Poolbeg St,3466,1,4570_7778195_4068001,4570_432
4525_90512,489,4570_1183,Marino,9594,0,4570_7778195_5123006,4570_43
4525_90500,488,4570_11830,Poolbeg St,3486,1,4570_7778195_4068003,4570_436
4525_90500,489,4570_11831,Poolbeg St,11166,1,4570_7778195_4068002,4570_436
4525_90500,488,4570_11832,Poolbeg St,3506,1,4570_7778195_4068007,4570_432
4525_90500,489,4570_11833,Poolbeg St,11182,1,4570_7778195_4068006,4570_432
4525_90500,488,4570_11834,Poolbeg St,3483,1,4570_7778195_4068005,4570_432
4525_90500,489,4570_11835,Poolbeg St,12910,1,4570_7778195_4068005,4570_432
4525_90500,488,4570_11836,Poolbeg St,3468,1,4570_7778195_4068001,4570_433
4525_90500,489,4570_11837,Poolbeg St,11152,1,4570_7778195_4068008,4570_433
4525_90500,489,4570_11838,Poolbeg St,11184,1,4570_7778195_4068006,4570_432
4525_90500,488,4570_11839,Poolbeg St,3489,1,4570_7778195_4068006,4570_432
4525_90512,488,4570_1184,Marino,1502,0,4570_7778195_5123006,4570_43
4525_90500,490,4570_11840,Poolbeg St,17304,1,4570_7778195_4068001,4570_434
4525_90500,489,4570_11841,Poolbeg St,12912,1,4570_7778195_4068005,4570_432
4525_90500,488,4570_11842,Poolbeg St,3511,1,4570_7778195_4068010,4570_437
4525_90500,490,4570_11843,Poolbeg St,17327,1,4570_7778195_4068003,4570_434
4525_90500,488,4570_11844,Poolbeg St,3470,1,4570_7778195_4068001,4570_432
4525_90500,489,4570_11845,Poolbeg St,12920,1,4570_7778195_4068009,4570_437
4525_90500,490,4570_11846,Poolbeg St,17306,1,4570_7778195_4068001,4570_434
4525_90500,489,4570_11847,Poolbeg St,11186,1,4570_7778195_4068006,4570_432
4525_90500,488,4570_11848,Poolbeg St,3491,1,4570_7778195_4068006,4570_437
4525_90500,489,4570_11849,Poolbeg St,12914,1,4570_7778195_4068005,4570_432
4525_90512,490,4570_1185,Marino,16059,0,4570_7778195_5123004,4570_46
4525_90500,488,4570_11850,Poolbeg St,3513,1,4570_7778195_4068010,4570_437
4525_90500,490,4570_11851,Poolbeg St,17329,1,4570_7778195_4068003,4570_434
4525_90500,488,4570_11852,Poolbeg St,3518,1,4570_7778195_4068011,4570_432
4525_90500,489,4570_11853,Poolbeg St,12922,1,4570_7778195_4068009,4570_437
4525_90500,490,4570_11854,Poolbeg St,17308,1,4570_7778195_4068001,4570_434
4525_90500,489,4570_11855,Poolbeg St,11188,1,4570_7778195_4068006,4570_433
4525_90500,488,4570_11856,Poolbeg St,3520,1,4570_7778195_4068012,4570_438
4525_90500,490,4570_11857,Poolbeg St,17331,1,4570_7778195_4068003,4570_434
4525_90500,489,4570_11858,Poolbeg St,12916,1,4570_7778195_4068005,4570_433
4525_90500,488,4570_11859,Poolbeg St,3493,1,4570_7778195_4068006,4570_433
4525_90512,489,4570_1186,Marino,9528,0,4570_7778195_5123010,4570_43
4525_90500,490,4570_11860,Poolbeg St,17310,1,4570_7778195_4068001,4570_434
4525_90500,489,4570_11861,Poolbeg St,12924,1,4570_7778195_4068009,4570_432
4525_90500,488,4570_11862,Poolbeg St,3515,1,4570_7778195_4068010,4570_432
4525_90500,489,4570_11863,Poolbeg St,11190,1,4570_7778195_4068006,4570_432
4525_90500,490,4570_11864,Poolbeg St,17338,1,4570_7778195_4068007,4570_434
4525_90500,488,4570_11865,Poolbeg St,3485,1,4570_7778195_4068016,4570_432
4525_90500,489,4570_11866,Poolbeg St,12918,1,4570_7778195_4068005,4570_432
4525_90500,488,4570_11867,Poolbeg St,3481,1,4570_7778195_4068002,4570_432
4525_90500,490,4570_11868,Poolbeg St,17312,1,4570_7778195_4068001,4570_434
